uuid,year,high_ndmi_days
984f0182-4044-4932-a74f-e05b6d5fcc5d,2022,0
984f0182-4044-4932-a74f-e05b6d5fcc5d,2023,5
984f0182-4044-4932-a74f-e05b6d5fcc5d,2024,0
9879bd20-8938-4362-a8b3-8ded34ca5ae7,2023,0
988e20b6-380e-4d59-b88b-cdd66b5f1583,2021,255
988e20b6-380e-4d59-b88b-cdd66b5f1583,2022,0
988e20b6-380e-4d59-b88b-cdd66b5f1583,2023,5
988e20b6-380e-4d59-b88b-cdd66b5f1583,2024,15
9893e256-7d32-4e72-92d8-906f40102bd2,2021,355
9893e256-7d32-4e72-92d8-906f40102bd2,2022,5
9893e256-7d32-4e72-92d8-906f40102bd2,2023,10
9893e256-7d32-4e72-92d8-906f40102bd2,2024,5
98cb38d4-6484-4a57-aa3c-ff47928b4491,2020,310
98cb38d4-6484-4a57-aa3c-ff47928b4491,2021,25
98cb38d4-6484-4a57-aa3c-ff47928b4491,2022,10
98cb38d4-6484-4a57-aa3c-ff47928b4491,2023,0
98cb38d4-6484-4a57-aa3c-ff47928b4491,2024,0
98f22165-c96a-41fd-85cb-30ca30ff2f41,2022,0
98f552d0-075a-4349-97cc-9b9e281074f3,2022,0
98f552d0-075a-4349-97cc-9b9e281074f3,2024,10
990bd81e-b99b-487f-af09-ea3599a1b351,2024,0
9916fc3a-d812-43cb-908d-11d578e01832,2024,0
991a63c7-867b-461a-b74a-563f49f9acf8,2024,0
994b7894-f39c-42fa-815b-61e3975a2b53,2023,5
9951b156-fb4c-4956-b6c2-bad78f3e47d1,2024,210
99b9542c-efd5-413c-bd1e-5919122ce6e1,2020,5
99b9542c-efd5-413c-bd1e-5919122ce6e1,2021,5
99b9542c-efd5-413c-bd1e-5919122ce6e1,2022,5
99b9542c-efd5-413c-bd1e-5919122ce6e1,2023,0
99b9542c-efd5-413c-bd1e-5919122ce6e1,2024,335
99c4bd66-fc46-4418-b638-8fcb989392f7,2021,0
99c4bd66-fc46-4418-b638-8fcb989392f7,2022,0
99c4bd66-fc46-4418-b638-8fcb989392f7,2023,15
99c4bd66-fc46-4418-b638-8fcb989392f7,2024,0
9a48f571-a9dc-4626-bfc5-387a375f55bc,2022,5
9a48f571-a9dc-4626-bfc5-387a375f55bc,2023,0
9a48f571-a9dc-4626-bfc5-387a375f55bc,2024,0
9a807046-d0a2-4e2d-881b-6454c8964558,2024,10
9a927072-9023-44c3-9453-8eaf4a7c9244,2020,0
9a927072-9023-44c3-9453-8eaf4a7c9244,2022,0
9a927072-9023-44c3-9453-8eaf4a7c9244,2023,0
9a927072-9023-44c3-9453-8eaf4a7c9244,2024,10
9ab05d58-0d25-4430-bd45-926b1ac1806a,2023,0
9ab05d58-0d25-4430-bd45-926b1ac1806a,2024,40
9af5ab35-5deb-49fa-8dc4-759b8d6782f9,2020,50
9af5ab35-5deb-49fa-8dc4-759b8d6782f9,2021,10
9af5ab35-5deb-49fa-8dc4-759b8d6782f9,2022,5
9af8825b-d0e9-4e7d-902b-d61ba8c17b0f,2021,10
9afb057b-584b-4116-b298-ebbb587619ec,2024,5
9b09bb59-6098-4886-86fc-ea32bf5b07ba,2021,15
9b09bb59-6098-4886-86fc-ea32bf5b07ba,2023,0
9b4c2e55-384d-4c06-8186-992d663b0cd3,2024,0
9b720953-aaaf-469c-ba2d-03cebadae49c,2023,25
9b720953-aaaf-469c-ba2d-03cebadae49c,2024,5
9bd99661-2de9-4bd3-bd15-9f8c9c1d9671,2022,15
9beda3b1-609e-44be-9a96-37ee9ed1ef69,2022,5
9beda3b1-609e-44be-9a96-37ee9ed1ef69,2024,0
9c170960-eef5-4833-b1fc-4540d34ea724,2023,10
9c170960-eef5-4833-b1fc-4540d34ea724,2024,0
9c192f44-db44-4413-9355-6bd719dbbad0,2022,0
9c833556-c28e-4d4f-ab47-4a1def7cf9bd,2022,0
9c833556-c28e-4d4f-ab47-4a1def7cf9bd,2024,5
9c884945-da33-4053-a1e9-0122c8aca8cc,2024,240
9cba02b2-d258-48a3-99f4-36e5cd5efe60,2020,0
9cba02b2-d258-48a3-99f4-36e5cd5efe60,2021,345
9cba02b2-d258-48a3-99f4-36e5cd5efe60,2022,20
9cba02b2-d258-48a3-99f4-36e5cd5efe60,2023,45
9d339e61-3293-48c0-b9e5-f9d9d2fe7cbd,2021,0
9d339e61-3293-48c0-b9e5-f9d9d2fe7cbd,2022,0
9d339e61-3293-48c0-b9e5-f9d9d2fe7cbd,2023,15
9d339e61-3293-48c0-b9e5-f9d9d2fe7cbd,2024,240
9d387cb3-a552-4bcf-b0e9-94c646c322bc,2024,10
9d9f5db7-6ec8-40e2-bd39-06f94f835b7b,2021,5
9d9f5db7-6ec8-40e2-bd39-06f94f835b7b,2022,10
9d9f5db7-6ec8-40e2-bd39-06f94f835b7b,2024,0
9da62234-4ce8-459d-89d5-6b5fd0e136c3,2024,255
9dc22448-4180-4c4c-a17a-cf91ade9c23f,2021,0
9dc22448-4180-4c4c-a17a-cf91ade9c23f,2022,0
9dc22448-4180-4c4c-a17a-cf91ade9c23f,2024,10
9dc90df1-a7b1-4d7c-aba7-8b4cf24e7b01,2020,5
9dc90df1-a7b1-4d7c-aba7-8b4cf24e7b01,2021,5
9dc90df1-a7b1-4d7c-aba7-8b4cf24e7b01,2024,245
9dd3fe42-4297-4fea-8919-de63f1c0f875,2023,10
9dda6644-72c8-428a-86a2-cc711eb5f463,2020,30
9dda6644-72c8-428a-86a2-cc711eb5f463,2021,90
9dda6644-72c8-428a-86a2-cc711eb5f463,2022,5
9dda6644-72c8-428a-86a2-cc711eb5f463,2023,20
9de45829-3708-4fe1-abe8-7021acbf693e,2023,15
9de45829-3708-4fe1-abe8-7021acbf693e,2024,5
9e1c8c48-bd62-49e4-ad66-c1d895d25b23,2024,5
9e20cd2e-401a-4ea1-bd60-c20b6220deed,2024,5
9e2815b6-bd9a-40e5-8870-345a5877271d,2020,10
9e2815b6-bd9a-40e5-8870-345a5877271d,2022,15
9e2815b6-bd9a-40e5-8870-345a5877271d,2023,0
9e6e80ae-476e-457a-b867-d80cfdf47069,2020,0
9e6e80ae-476e-457a-b867-d80cfdf47069,2021,30
9e6e80ae-476e-457a-b867-d80cfdf47069,2023,40
9e6e80ae-476e-457a-b867-d80cfdf47069,2024,5
9e84ee42-7928-44bf-9c89-da7c25280819,2023,0
9eba67da-943a-44af-882b-27dc649928c1,2021,0
9eba67da-943a-44af-882b-27dc649928c1,2022,10
9eba67da-943a-44af-882b-27dc649928c1,2023,10
9eba67da-943a-44af-882b-27dc649928c1,2024,360
9ec8acca-e4f0-40fc-8b67-0df0307404ab,2021,0
9eda1029-1a09-46cc-a32b-bae2214c9503,2021,245
9eeaa599-b3c7-419d-a251-778f11f7593b,2021,0
9eeaa599-b3c7-419d-a251-778f11f7593b,2023,5
9f0ed461-895f-4528-b541-0df9b9766277,2024,5
9f0ef0cd-5b1c-4fd0-b083-6b678df03ed2,2021,0
9f0ef0cd-5b1c-4fd0-b083-6b678df03ed2,2022,0
9f0ef0cd-5b1c-4fd0-b083-6b678df03ed2,2023,235
9f0ef0cd-5b1c-4fd0-b083-6b678df03ed2,2024,0
9f69402e-8b64-41a1-ad0e-e22ec2ff8600,2023,15
9f69402e-8b64-41a1-ad0e-e22ec2ff8600,2024,5
9f781ef9-a66a-484e-a75b-a12c734005c4,2023,10
9f781ef9-a66a-484e-a75b-a12c734005c4,2024,355
9f9ca3fc-3747-4a7f-a800-1525905f1085,2020,5
9f9ca3fc-3747-4a7f-a800-1525905f1085,2021,35
9f9ca3fc-3747-4a7f-a800-1525905f1085,2022,170
9f9ca3fc-3747-4a7f-a800-1525905f1085,2023,25
9f9ca3fc-3747-4a7f-a800-1525905f1085,2024,320
9fc6f863-a414-407c-9cfc-bc6f4fb2c595,2023,0
9fc6f863-a414-407c-9cfc-bc6f4fb2c595,2024,0
9fdc0beb-3f35-4c7c-8c37-794a3760c894,2020,0
9fdc0beb-3f35-4c7c-8c37-794a3760c894,2021,205
9fdc0beb-3f35-4c7c-8c37-794a3760c894,2023,0
9fdc0beb-3f35-4c7c-8c37-794a3760c894,2024,20
9fddfba6-9106-47b7-8005-f253446c5f65,2024,0
a00fdff7-7e26-4099-b5b8-960e0bc59862,2024,0
a02505f7-3c94-4fe6-9f88-513b3e4dba20,2022,0
a03edf4f-a951-447e-9139-22aa7a280cf4,2021,5
a03edf4f-a951-447e-9139-22aa7a280cf4,2024,5
a07e9c49-241c-4e29-a92f-6b12bfd15034,2020,0
a07e9c49-241c-4e29-a92f-6b12bfd15034,2023,5
a07e9c49-241c-4e29-a92f-6b12bfd15034,2024,350
a095aa00-263e-4adf-bfb1-eacefbb71164,2024,355
a0a09e1b-49f8-48b5-a5fc-751d47a7e6f7,2024,5
a0bda1f3-0d9e-4a97-878c-36d39b99d4ea,2020,0
a0dfbb8f-9178-4540-9bab-023da1c3e31f,2021,0
a0e6bbb7-4777-4221-afea-0670b2f21cee,2023,5
a131b2fc-fda2-4b11-b671-555a743d76b7,2021,0
a131b2fc-fda2-4b11-b671-555a743d76b7,2022,0
a133afad-5edf-409e-9b36-dccd471c0021,2021,0
a133afad-5edf-409e-9b36-dccd471c0021,2022,10
a133afad-5edf-409e-9b36-dccd471c0021,2023,10
a133afad-5edf-409e-9b36-dccd471c0021,2024,355
a15bfc38-cc31-40be-bd70-ee0b773ddae5,2020,355
a15bfc38-cc31-40be-bd70-ee0b773ddae5,2021,65
a15bfc38-cc31-40be-bd70-ee0b773ddae5,2023,5
a15bfc38-cc31-40be-bd70-ee0b773ddae5,2024,340
a1c4d4a0-1b92-4101-94de-cef377784482,2021,0
a1c4d4a0-1b92-4101-94de-cef377784482,2022,0
a1c4d4a0-1b92-4101-94de-cef377784482,2023,10
a1c4d4a0-1b92-4101-94de-cef377784482,2024,0
a1f2d7f7-b411-4530-a923-acab94916893,2024,5
a2068647-39bf-4922-baf9-29945f49c1ab,2023,10
a21ee0be-c245-41ea-ad8d-7907ba7196de,2024,0
a22c2c45-6729-48cc-836c-320850badf60,2022,25
a22c2c45-6729-48cc-836c-320850badf60,2024,10
a22dd941-232b-41ef-b61d-e9b3f54e1a9b,2023,15
a23e8185-7e54-42c1-9c60-4aeefff3c067,2021,10
a23e8185-7e54-42c1-9c60-4aeefff3c067,2022,5
a23e8185-7e54-42c1-9c60-4aeefff3c067,2023,0
a23e8185-7e54-42c1-9c60-4aeefff3c067,2024,110
a241900f-dac8-4540-8ee7-fcc29752fa72,2023,5
a2696c5b-053c-48f2-95da-3267bc190416,2020,5
a2696c5b-053c-48f2-95da-3267bc190416,2021,0
a2696c5b-053c-48f2-95da-3267bc190416,2022,0
a2b26286-1bd1-4df7-8b2f-6630aac746d4,2023,10
a2b26286-1bd1-4df7-8b2f-6630aac746d4,2024,5
a2c7dc0f-01df-4e7c-a40a-b1113e30abf7,2021,0
a2c7dc0f-01df-4e7c-a40a-b1113e30abf7,2023,25
a31558b1-ee52-494c-b50d-ce8b8c9cb423,2021,0
a31558b1-ee52-494c-b50d-ce8b8c9cb423,2022,0
a31558b1-ee52-494c-b50d-ce8b8c9cb423,2024,0
a337d755-a702-4389-bc33-751dcc081d8e,2023,15
a337d755-a702-4389-bc33-751dcc081d8e,2024,5
a34a803c-44b8-4f6b-8c3c-43f837903323,2023,0
a366805e-565c-4dc4-8847-5f704c431ec6,2020,15
a366805e-565c-4dc4-8847-5f704c431ec6,2021,5
a366805e-565c-4dc4-8847-5f704c431ec6,2022,10
a366805e-565c-4dc4-8847-5f704c431ec6,2023,15
a366805e-565c-4dc4-8847-5f704c431ec6,2024,5
a39c3b53-f31c-4986-8d4e-19110c0bca27,2021,0
a3a27a5b-386b-4650-a595-6b23952471dd,2020,0
a3a27a5b-386b-4650-a595-6b23952471dd,2024,0
a3ba3599-4ef6-4cb5-a067-cdace5ff64aa,2021,340
a3ba3599-4ef6-4cb5-a067-cdace5ff64aa,2022,10
a3ba3599-4ef6-4cb5-a067-cdace5ff64aa,2024,15
a3c21801-a5f2-4e9f-ada3-a51714844056,2020,10
a3c21801-a5f2-4e9f-ada3-a51714844056,2021,10
a3c21801-a5f2-4e9f-ada3-a51714844056,2022,360
a3c21801-a5f2-4e9f-ada3-a51714844056,2023,150
a3c21801-a5f2-4e9f-ada3-a51714844056,2024,70
a3cf9fe2-f61e-4bf7-b9ca-4557a910cbc4,2023,5
a3cf9fe2-f61e-4bf7-b9ca-4557a910cbc4,2024,15
a40556b6-4c70-4302-858b-b060b06d22a6,2021,5
a40556b6-4c70-4302-858b-b060b06d22a6,2023,15
a40556b6-4c70-4302-858b-b060b06d22a6,2024,0
a43da705-3438-47bc-a5c7-159b5df7e8b5,2024,0
a4a85c65-a3e6-4f18-9274-ae3bebcf18a6,2021,0
a4a85c65-a3e6-4f18-9274-ae3bebcf18a6,2022,5
a4a85c65-a3e6-4f18-9274-ae3bebcf18a6,2023,0
a4a85c65-a3e6-4f18-9274-ae3bebcf18a6,2024,5
a4e570f9-d33d-4553-bb41-2f0434550909,2022,0
a4fe8d46-9717-4ac1-938c-15aa64b256bf,2020,15
a511544e-7817-42c3-8ee4-b3f422f4f50a,2020,15
a511544e-7817-42c3-8ee4-b3f422f4f50a,2021,5
a511544e-7817-42c3-8ee4-b3f422f4f50a,2022,10
a5186e3d-4a3c-4575-a3ef-1a943ab8c626,2024,0
a53ef760-84e3-4f2b-b35d-d31f7fa00f13,2022,0
a5bd5986-a628-44a5-914f-454b35f37082,2020,10
a5bd5986-a628-44a5-914f-454b35f37082,2021,0
a5bd5986-a628-44a5-914f-454b35f37082,2022,10
a5bd5986-a628-44a5-914f-454b35f37082,2023,10
a5bd5986-a628-44a5-914f-454b35f37082,2024,25
a5c1b26a-b765-445e-a5b8-f8c95693d313,2024,0
a5e92e93-666e-4c0d-8dcb-736fbad5ba52,2023,0
a5e92e93-666e-4c0d-8dcb-736fbad5ba52,2024,20
a5f44e00-749f-498c-a961-cd8ec83434e8,2020,40
a5f44e00-749f-498c-a961-cd8ec83434e8,2022,5
a6537130-00d1-4b0b-82f4-8300ef5d055d,2020,0
a6537130-00d1-4b0b-82f4-8300ef5d055d,2021,360
a6537130-00d1-4b0b-82f4-8300ef5d055d,2023,10
a678e893-86c9-43df-8232-a75c1303b3fe,2023,10
a678e893-86c9-43df-8232-a75c1303b3fe,2024,320
a68d9ed0-c6d7-46fa-8d1a-bbfaf361a4fa,2023,5
a6a566e0-879b-4364-93f1-5bd649baed23,2020,30
a6a566e0-879b-4364-93f1-5bd649baed23,2022,10
a6a566e0-879b-4364-93f1-5bd649baed23,2023,25
a6a7a917-5f59-495b-9dc9-00b5fe4022f1,2024,15
a6ca04cd-3aea-4636-ad3a-413917f2d242,2021,0
a6ca04cd-3aea-4636-ad3a-413917f2d242,2023,20
a6ca04cd-3aea-4636-ad3a-413917f2d242,2024,0
a6d188f4-ab76-4711-992d-e06230352207,2021,10
a6d188f4-ab76-4711-992d-e06230352207,2022,5
a6d188f4-ab76-4711-992d-e06230352207,2024,10
a744aebc-9bca-4baf-90d5-6c35360a7869,2021,5
a744aebc-9bca-4baf-90d5-6c35360a7869,2023,15
a744aebc-9bca-4baf-90d5-6c35360a7869,2024,115
a74cb481-6e4c-4065-906a-574662b98bd3,2023,240
a74cb481-6e4c-4065-906a-574662b98bd3,2024,5
a7713931-d5df-4fd8-a3f3-b189fdbe4f89,2023,10
a7713931-d5df-4fd8-a3f3-b189fdbe4f89,2024,5
a7732f4a-c1ee-4cb7-9c47-33f5dc3236ad,2024,5
a7a61c42-fbef-42c9-b260-4f7a5f803742,2024,0
a7a87d70-f1a0-4511-b369-4a6788c211a1,2022,15
a7a87d70-f1a0-4511-b369-4a6788c211a1,2023,5
a7accd67-de50-4d96-a8f7-2b39f918e637,2021,0
a7accd67-de50-4d96-a8f7-2b39f918e637,2022,0
a7accd67-de50-4d96-a8f7-2b39f918e637,2023,25
a7b4ffc1-a93e-447e-b3bb-8d2b3fd26523,2024,15
a7c54a31-aa27-408b-a7e2-26972c1a92c7,2023,10
a7c54a31-aa27-408b-a7e2-26972c1a92c7,2024,20
a7e0469e-a373-4789-9108-48063e5c1759,2022,5
a7ff49cb-ed46-44d9-a428-b35e501add5f,2024,0
a80f0f3f-bd06-46b2-a92f-0fd1c0c2d6af,2022,0
a816facf-1f18-44a0-b9e9-3bdaa0724522,2021,0
a816facf-1f18-44a0-b9e9-3bdaa0724522,2022,5
a843c17f-3b51-4f9b-988d-2f0d2358b8bb,2024,5
a87933b8-c4e4-4cef-b18d-a2ff4ee85e4e,2023,350
a88eb7fd-3bea-43e4-8fd2-a9c753049f08,2023,350
a88eb7fd-3bea-43e4-8fd2-a9c753049f08,2024,340
a88f4d44-857e-4796-8021-9fe4ffe1b673,2024,0
a8953915-b487-410c-b19b-ddb5b1357e90,2024,10
a8d8d4f1-1468-4554-9bf5-7b17c12d50e6,2021,5
a8d8d4f1-1468-4554-9bf5-7b17c12d50e6,2022,0
a8d8d4f1-1468-4554-9bf5-7b17c12d50e6,2023,0
a8f5fd7f-47a6-43d3-88c2-574e81274212,2023,0
a91b4d54-3699-43ed-bc76-4cdda586ff18,2020,355
a91b4d54-3699-43ed-bc76-4cdda586ff18,2021,70
a91b4d54-3699-43ed-bc76-4cdda586ff18,2022,10
a91b4d54-3699-43ed-bc76-4cdda586ff18,2023,5
a91b4d54-3699-43ed-bc76-4cdda586ff18,2024,0
a97eaa59-c4fd-426b-9930-cef6d01ef7e5,2023,15
a97eaa59-c4fd-426b-9930-cef6d01ef7e5,2024,5
a9811bcc-4744-4bd3-9a0a-55839d7b5002,2020,15
a9811bcc-4744-4bd3-9a0a-55839d7b5002,2023,15
a9811bcc-4744-4bd3-9a0a-55839d7b5002,2024,0
a983efbf-b353-4d79-8563-d6607fa369b8,2021,0
a983efbf-b353-4d79-8563-d6607fa369b8,2023,10
a9a07c4c-f207-4a4f-a9b6-d5e3a6f34528,2021,5
a9a07c4c-f207-4a4f-a9b6-d5e3a6f34528,2022,5
a9a07c4c-f207-4a4f-a9b6-d5e3a6f34528,2024,5
a9bf1b87-651e-4821-8c56-ab5ef764299d,2023,10
a9bf1b87-651e-4821-8c56-ab5ef764299d,2024,10
a9cae753-798b-46e0-a7c9-15bbc2e6002a,2021,35
a9cae753-798b-46e0-a7c9-15bbc2e6002a,2023,20
a9d49180-7efd-4cdc-a29a-02fad444f2dc,2023,5
a9e5c260-a318-48bb-9176-947792eefdd1,2024,0
a9e6363f-bf8b-4df7-a4be-888b473191ee,2023,10
a9e6363f-bf8b-4df7-a4be-888b473191ee,2024,355
aa30be8a-15ed-4e0d-94fd-d96e30a8e63c,2020,0
aa30be8a-15ed-4e0d-94fd-d96e30a8e63c,2022,0
aa30be8a-15ed-4e0d-94fd-d96e30a8e63c,2023,5
aa30be8a-15ed-4e0d-94fd-d96e30a8e63c,2024,25
aa3131cd-eba9-4b1e-82b1-a86760259dba,2021,10
aa3131cd-eba9-4b1e-82b1-a86760259dba,2022,330
aa3131cd-eba9-4b1e-82b1-a86760259dba,2024,195
aa39b06f-fb73-4059-854d-5c62e027acad,2021,0
aa6977b6-8639-4bba-95a3-38dea2a1ccdd,2024,5
aa83bd1d-afe5-47ac-bc63-1fc12b4a9ea5,2020,30
aa83bd1d-afe5-47ac-bc63-1fc12b4a9ea5,2021,25
aa83bd1d-afe5-47ac-bc63-1fc12b4a9ea5,2022,0
aa83bd1d-afe5-47ac-bc63-1fc12b4a9ea5,2023,5
aa83bd1d-afe5-47ac-bc63-1fc12b4a9ea5,2024,0
aa89bf76-1b3a-4030-bd4a-0cfa30940e64,2023,15
aa89bf76-1b3a-4030-bd4a-0cfa30940e64,2024,0
aa9261ff-b48e-4018-b855-4001e5153488,2023,15
aa9261ff-b48e-4018-b855-4001e5153488,2024,0
aa9dc4df-9d8e-45dd-b6c0-f927312a0bca,2024,0
aaee8bcf-c75e-4209-865f-f579bcbf923f,2020,5
aaee8bcf-c75e-4209-865f-f579bcbf923f,2023,15
aaf2e548-d1e5-484f-87ca-a6a7b6e34c56,2021,0
aaf2e548-d1e5-484f-87ca-a6a7b6e34c56,2022,10
aaf2e548-d1e5-484f-87ca-a6a7b6e34c56,2023,5
ab10acaf-3ce1-4ded-af1f-0ddc93fc54a4,2024,0
ab6a6cc2-9158-4737-9494-7119fb9517d6,2023,40
ab6a6cc2-9158-4737-9494-7119fb9517d6,2024,5
ab87faa5-71fa-40d6-8388-6b2a34a7f93b,2023,5
abe17a5f-209f-4612-a8ba-52437eeecc43,2021,5
abe17a5f-209f-4612-a8ba-52437eeecc43,2022,10
abe17a5f-209f-4612-a8ba-52437eeecc43,2024,0
abf7f45a-43fd-484b-9f99-87551c1afa26,2023,25
abf7f45a-43fd-484b-9f99-87551c1afa26,2024,25
ac0741c8-75b0-406c-8d8b-1f53d8ee9b5a,2020,10
ac0741c8-75b0-406c-8d8b-1f53d8ee9b5a,2021,25
ac0741c8-75b0-406c-8d8b-1f53d8ee9b5a,2022,5
ac0741c8-75b0-406c-8d8b-1f53d8ee9b5a,2023,10
ac0741c8-75b0-406c-8d8b-1f53d8ee9b5a,2024,10
ac15d1fc-222b-4b50-ba5a-802d8bb364e6,2024,10
ac1e065f-79e9-4ccd-99e3-55a4241b4407,2022,0
ac7b0329-ada1-4890-839b-074faa5b0ed5,2021,0
ac7b0329-ada1-4890-839b-074faa5b0ed5,2022,0
ac7b0329-ada1-4890-839b-074faa5b0ed5,2023,15
ac88e55b-8aa3-4cff-8ec5-51a0989ad3e2,2020,55
ac88e55b-8aa3-4cff-8ec5-51a0989ad3e2,2021,115
ac88e55b-8aa3-4cff-8ec5-51a0989ad3e2,2022,10
ac88e55b-8aa3-4cff-8ec5-51a0989ad3e2,2023,0
ac88e55b-8aa3-4cff-8ec5-51a0989ad3e2,2024,5
acc13d98-fd2a-4d0a-9a90-521fb605ebc3,2020,75
ad357818-f158-4c6a-9602-6748c110f21d,2020,80
ad357818-f158-4c6a-9602-6748c110f21d,2023,15
ad357818-f158-4c6a-9602-6748c110f21d,2024,0
ad3b7f0c-6270-4691-9675-7fb19e67f851,2024,10
ad5ccb0f-d7e8-43bd-a157-be75de7529b2,2020,5
ad5ccb0f-d7e8-43bd-a157-be75de7529b2,2024,10
ad78f732-3c0b-4882-8e65-dae9496bd2ae,2023,10
ad78f732-3c0b-4882-8e65-dae9496bd2ae,2024,0
ad7a2f9e-6fc5-4c77-bbc5-131f0d196a6b,2024,0
ada9e862-0f90-4879-91ae-7d9a16eddf12,2020,0
ada9e862-0f90-4879-91ae-7d9a16eddf12,2024,0
ae1c49cb-ffbd-4be8-9eb4-1752c7678b23,2023,20
ae1c49cb-ffbd-4be8-9eb4-1752c7678b23,2024,350
ae39271c-2c4d-45f4-8d72-e6927ef1b42f,2021,5
ae39271c-2c4d-45f4-8d72-e6927ef1b42f,2022,0
ae6c87bc-4629-449c-890f-bf4872e192f4,2023,5
ae709d1a-d115-4d14-8c6c-3d56bbed6837,2023,5
ae709d1a-d115-4d14-8c6c-3d56bbed6837,2024,20
aec34c90-5a24-4d3c-8e30-13909352a3f6,2021,5
aec34c90-5a24-4d3c-8e30-13909352a3f6,2022,0
aec34c90-5a24-4d3c-8e30-13909352a3f6,2024,5
af05a8ce-e53c-41eb-8c73-7b7e35388f38,2020,350
af05a8ce-e53c-41eb-8c73-7b7e35388f38,2021,5
af218362-010c-499d-841a-b14190664c3b,2020,5
af218362-010c-499d-841a-b14190664c3b,2022,15
af218362-010c-499d-841a-b14190664c3b,2023,10
af347fcf-88ec-4fda-b181-43dfbefdf7e4,2023,5
af49533b-cb6a-4d2e-938c-e2348f915b2d,2023,10
af49533b-cb6a-4d2e-938c-e2348f915b2d,2024,5
afd4c07a-a99e-4970-b78f-78f54314d718,2023,0
affc468d-5b3e-4013-93e1-8097d30923d6,2023,5
affc468d-5b3e-4013-93e1-8097d30923d6,2024,0
b064e05d-cf7c-45d9-8098-33706184b8b2,2023,5
b079f153-9140-406c-a67b-d3e68bcd3b69,2023,20
b079f153-9140-406c-a67b-d3e68bcd3b69,2024,5
b0845b7d-9836-4e42-b079-22f6b2696fc5,2020,25
b0845b7d-9836-4e42-b079-22f6b2696fc5,2021,0
b0845b7d-9836-4e42-b079-22f6b2696fc5,2022,0
b0845b7d-9836-4e42-b079-22f6b2696fc5,2023,5
b0845b7d-9836-4e42-b079-22f6b2696fc5,2024,5
b09e0d09-9e6f-4646-a08f-ad9e314fa53a,2021,5
b09e0d09-9e6f-4646-a08f-ad9e314fa53a,2022,5
b0c04c16-17fb-4cbc-8df1-c8a419fe22f7,2023,0
b0c04c16-17fb-4cbc-8df1-c8a419fe22f7,2024,0
b0ca67bd-f41e-4cdc-8cdc-236a00121084,2022,5
b0ca67bd-f41e-4cdc-8cdc-236a00121084,2024,0
b0d71171-4cf5-47b0-875e-08861e62a642,2023,10
b18a2a6b-cec9-4bc4-bd32-ff3e1db1e73c,2021,0
b1d7dbf1-e0ca-4695-b0ca-77ee4b60502b,2021,0
b1d7dbf1-e0ca-4695-b0ca-77ee4b60502b,2022,0
b1d7dbf1-e0ca-4695-b0ca-77ee4b60502b,2023,20
b1dc549b-e215-453e-ba52-f127404f19c7,2020,60
b1f9f38e-2af0-494f-8602-94d695f779f9,2020,30
b1fe14d7-7331-4878-9ecb-29ee69e7891c,2024,0
b20eb355-dcd8-47d9-ac5d-fd68f30f5e62,2024,0
b24b1fcb-6093-4867-abc1-8390f127828b,2020,40
b2736b59-f600-44e1-98ba-9f5dcf558f96,2023,5
b2736b59-f600-44e1-98ba-9f5dcf558f96,2024,5
b2bd903e-9056-4d0a-86bc-96f8ec347546,2023,0
b2d5a0af-0fe4-4474-8b2a-96505a8af48d,2023,15
b2d5a0af-0fe4-4474-8b2a-96505a8af48d,2024,355
b2da6d89-6a61-4af3-aef4-eceda02b83e8,2023,10
b2e2499c-bf76-406e-ac20-d664b7b061d4,2024,10
b34a50f0-9e30-4dc5-aa61-528654d907ca,2023,5
b34a50f0-9e30-4dc5-aa61-528654d907ca,2024,335
b358a26e-5f57-4085-b1e8-ef030a2ae580,2021,25
b358a26e-5f57-4085-b1e8-ef030a2ae580,2022,10
b358a26e-5f57-4085-b1e8-ef030a2ae580,2023,20
b37497ba-83bc-41c5-b44f-8349bfab8f74,2022,5
b3962981-0dde-4fe1-a12c-bc5eaf8924c1,2023,5
b3a40ee5-42fe-4efc-ab1e-1a8d2bf5b937,2024,355
b3f4f02a-13ec-40fe-9e4a-a446d1afd043,2021,0
b3f4f02a-13ec-40fe-9e4a-a446d1afd043,2022,0
b3f4f02a-13ec-40fe-9e4a-a446d1afd043,2023,15
b3f4f02a-13ec-40fe-9e4a-a446d1afd043,2024,0
b3ff5317-725b-4022-a045-7271edeadb39,2024,0
b40d5ca5-4db3-4cad-9fc5-76784bab1d93,2024,5
b419b861-3460-4b86-96c0-c7ccae47d1a7,2023,10
b4205949-ff0c-45d0-b446-1b1a39d333c5,2023,10
b4205949-ff0c-45d0-b446-1b1a39d333c5,2024,15
b426f0d2-4057-4ca7-aa91-8daf4bbab74e,2023,15
b438c584-0208-4b1a-ba11-e4521c903111,2023,15
b441b618-6582-40d9-92bb-642e94bf9fbf,2024,0
b4431ae9-9495-449e-8b32-443935da1506,2024,0
b444df5a-56dd-4568-9873-7b2e35fd1432,2021,0
b444df5a-56dd-4568-9873-7b2e35fd1432,2022,5
b444df5a-56dd-4568-9873-7b2e35fd1432,2023,10
b52cb9a3-f145-4f4c-922a-327e74cb35eb,2020,95
b52e7222-b432-4d8b-9d38-72f5f945a7fd,2023,10
b548e343-60ff-4a38-b6fd-cb369020d0d5,2023,25
b548e343-60ff-4a38-b6fd-cb369020d0d5,2024,5
b5b9739d-22d9-42ac-825c-2523886271da,2023,10
