uuid,year,high_ndmi_days
a1ed07b2-657d-4a4a-b6a1-07ec61983d8a,2023,10
a1f9f80f-d49b-475d-ae41-bf47bf1842c4,2020,235
a1f9f80f-d49b-475d-ae41-bf47bf1842c4,2021,140
a1f9f80f-d49b-475d-ae41-bf47bf1842c4,2022,15
a1f9f80f-d49b-475d-ae41-bf47bf1842c4,2023,20
a1f9f80f-d49b-475d-ae41-bf47bf1842c4,2024,180
a2064ce6-63f3-4216-b186-6395df834d98,2020,5
a2064ce6-63f3-4216-b186-6395df834d98,2023,0
a20a55fd-80fe-4f02-ae43-1e484cfc4729,2020,105
a20a55fd-80fe-4f02-ae43-1e484cfc4729,2021,105
a20a55fd-80fe-4f02-ae43-1e484cfc4729,2023,0
a20a55fd-80fe-4f02-ae43-1e484cfc4729,2024,200
a20fce0a-d40f-4f30-9eb9-0d9749c23d7b,2024,255
a21f21eb-4086-4100-962e-f2f0d78ab498,2020,5
a22a3cb1-a0a6-49ca-a02f-da23cd89c456,2020,150
a22a3cb1-a0a6-49ca-a02f-da23cd89c456,2021,10
a22a3cb1-a0a6-49ca-a02f-da23cd89c456,2022,15
a22a3cb1-a0a6-49ca-a02f-da23cd89c456,2023,10
a22a3cb1-a0a6-49ca-a02f-da23cd89c456,2024,360
a2321d62-6f31-4149-bda4-7f11435c11e8,2023,5
a2321d62-6f31-4149-bda4-7f11435c11e8,2024,0
a247b816-8f79-4b78-98ed-39a44ea3a9d6,2023,10
a24edefa-79b7-43d9-bf23-a9e04b1b0f4d,2024,15
a24fc687-9e13-4c19-80ba-1ffb62c2a6c9,2024,0
a254b873-60ae-48f0-926a-b1d67e3626f2,2024,5
a25967e8-1eb5-4fb0-bd06-f340b0049d3f,2022,10
a27b6d56-e6dd-4159-832f-8b7d62ab21e9,2020,10
a27b6d56-e6dd-4159-832f-8b7d62ab21e9,2021,0
a27b6d56-e6dd-4159-832f-8b7d62ab21e9,2022,10
a27b6d56-e6dd-4159-832f-8b7d62ab21e9,2023,10
a2a99480-f840-454f-b348-911a1c0d0403,2021,15
a2a99480-f840-454f-b348-911a1c0d0403,2024,5
a2aba64f-f436-4c29-8985-b400a43ae261,2022,5
a2aba64f-f436-4c29-8985-b400a43ae261,2023,15
a319df45-ac6f-4ccf-a032-de9e00451d2e,2022,0
a319df45-ac6f-4ccf-a032-de9e00451d2e,2023,20
a3359937-edef-4835-989b-42c091715917,2023,10
a3981553-2849-4e67-884d-e1768ac40772,2020,0
a3981553-2849-4e67-884d-e1768ac40772,2024,15
a3b45056-31bc-49e2-b67d-4056bf3f28a2,2020,25
a3b45056-31bc-49e2-b67d-4056bf3f28a2,2021,5
a3b45056-31bc-49e2-b67d-4056bf3f28a2,2023,25
a3c0f78a-b055-4a72-b990-2f2dffb46480,2021,5
a3c0f78a-b055-4a72-b990-2f2dffb46480,2022,5
a3d5c7b7-19ab-4e4b-bbfb-b3331f2ac5c2,2020,10
a3d5c7b7-19ab-4e4b-bbfb-b3331f2ac5c2,2021,15
a3d5c7b7-19ab-4e4b-bbfb-b3331f2ac5c2,2022,5
a3d5c7b7-19ab-4e4b-bbfb-b3331f2ac5c2,2023,25
a40631e0-2ab2-4d84-aa4a-fbdb5f8a8116,2020,40
a40631e0-2ab2-4d84-aa4a-fbdb5f8a8116,2023,0
a40631e0-2ab2-4d84-aa4a-fbdb5f8a8116,2024,5
a4147fdb-f2e8-4f25-aedf-5642301cb120,2020,25
a41f6c7b-9aeb-4a66-afe2-4aede73a9d9e,2024,15
a423b4ab-2557-4b83-9a7f-9e8e6bc490b6,2023,15
a423b4ab-2557-4b83-9a7f-9e8e6bc490b6,2024,355
a43ddbcd-b96e-4b68-940b-2f1bfa0f157b,2022,5
a43ddbcd-b96e-4b68-940b-2f1bfa0f157b,2023,20
a43ddbcd-b96e-4b68-940b-2f1bfa0f157b,2024,355
a441906a-cfc1-482d-98ab-81f7a49d12da,2020,5
a441906a-cfc1-482d-98ab-81f7a49d12da,2024,0
a44447c3-9acd-40aa-9ecb-345e6b36529b,2023,5
a44447c3-9acd-40aa-9ecb-345e6b36529b,2024,20
a449dae9-9a19-4d0e-a073-e3f11fe29dc7,2024,5
a49551e9-d0cd-4a28-acc6-e7af29066f0e,2023,0
a49551e9-d0cd-4a28-acc6-e7af29066f0e,2024,0
a4bbfcb1-3575-4d74-be33-d6d6a2665ac6,2021,0
a4bbfcb1-3575-4d74-be33-d6d6a2665ac6,2022,5
a5337dea-3ba4-4f68-84be-da8e0c01428d,2023,10
a5337dea-3ba4-4f68-84be-da8e0c01428d,2024,350
a53c482c-c479-41d1-b34e-cca2ee4a7107,2020,0
a53c482c-c479-41d1-b34e-cca2ee4a7107,2021,5
a53c482c-c479-41d1-b34e-cca2ee4a7107,2023,30
a54e7337-f9c3-4256-91c6-d7f4df8d41dc,2020,25
a54e7337-f9c3-4256-91c6-d7f4df8d41dc,2021,360
a54e7337-f9c3-4256-91c6-d7f4df8d41dc,2024,10
a5601f1a-c148-4667-948a-114fbcb630eb,2023,10
a582ff0f-1e83-4b97-97d8-dca944ae1913,2023,15
a582ff0f-1e83-4b97-97d8-dca944ae1913,2024,5
a5ca4d3f-56e8-4104-b0a8-cde09f60e4d7,2020,10
a5ca4d3f-56e8-4104-b0a8-cde09f60e4d7,2022,25
a5ca4d3f-56e8-4104-b0a8-cde09f60e4d7,2024,15
a5cce80b-0ffc-4a79-b0e3-08b32a1df4ab,2020,50
a5cce80b-0ffc-4a79-b0e3-08b32a1df4ab,2023,10
a5cce80b-0ffc-4a79-b0e3-08b32a1df4ab,2024,355
a5fa86ad-ff06-4c68-a600-dd5c17658134,2023,10
a60a6177-8b05-43e1-8622-7ca8ce47df63,2023,5
a60a6177-8b05-43e1-8622-7ca8ce47df63,2024,355
a61f07d8-7721-4f5a-9034-34d55200f3c7,2020,5
a61f07d8-7721-4f5a-9034-34d55200f3c7,2023,0
a61f07d8-7721-4f5a-9034-34d55200f3c7,2024,340
a64aa516-abf3-4273-b3d3-f9211d5d2b55,2020,5
a64aa516-abf3-4273-b3d3-f9211d5d2b55,2021,0
a64aa516-abf3-4273-b3d3-f9211d5d2b55,2024,0
a655f546-582e-40d0-9277-b29c007bacdf,2021,0
a655f546-582e-40d0-9277-b29c007bacdf,2022,0
a655f546-582e-40d0-9277-b29c007bacdf,2023,25
a67986af-d506-4eca-9d44-ca84657b2b63,2024,5
a6895f74-23f8-49ee-b2ef-1563dbd4c184,2020,10
a6a53ffc-ad8a-4396-83af-3e8acb42d3fc,2021,0
a6a53ffc-ad8a-4396-83af-3e8acb42d3fc,2022,5
a6a53ffc-ad8a-4396-83af-3e8acb42d3fc,2023,5
a6eae866-b55d-4d22-8d9a-0ce0a37c7a32,2021,0
a6eae866-b55d-4d22-8d9a-0ce0a37c7a32,2024,15
a7159713-540f-4063-833b-c0f218b7d220,2020,15
a7159713-540f-4063-833b-c0f218b7d220,2024,15
a72294c9-9e11-4726-8b19-92b4102d373c,2022,0
a72294c9-9e11-4726-8b19-92b4102d373c,2023,0
a72294c9-9e11-4726-8b19-92b4102d373c,2024,10
a73069ce-774c-4757-94b5-e580755a06ac,2023,5
a73069ce-774c-4757-94b5-e580755a06ac,2024,355
a730c8e7-8642-4a94-9813-372734012659,2020,0
a730c8e7-8642-4a94-9813-372734012659,2024,0
a7349cdf-491c-458d-a8bb-e53c48403135,2023,25
a7349cdf-491c-458d-a8bb-e53c48403135,2024,5
a735dffd-4d35-4496-a79c-2adc496b1aa8,2023,10
a77d682d-3b5e-47fd-93ce-8cb081cad1e1,2024,15
a79ad699-1739-4818-adab-6c1ef4b4ed34,2022,15
a7b42c22-9581-4f48-843b-efb6af61cc65,2020,5
a7b42c22-9581-4f48-843b-efb6af61cc65,2021,360
a7b42c22-9581-4f48-843b-efb6af61cc65,2022,5
a7c1ce15-693f-4875-815a-a56ed78fc785,2020,0
a7c1ce15-693f-4875-815a-a56ed78fc785,2023,20
a7c1ce15-693f-4875-815a-a56ed78fc785,2024,5
a7c7cec7-8a31-4768-bb33-3864085cd70a,2021,5
a7c7cec7-8a31-4768-bb33-3864085cd70a,2024,0
a7d05e12-7d72-49ee-8bde-e2ac738b67a7,2024,0
a7d67951-1f37-4fdd-a9cc-e977012f6a1b,2024,10
a80914f6-810c-4b99-a8f5-3c6243c78e09,2024,10
a814aab3-1626-42b8-bd9e-7dbdc405add5,2020,5
a837f20a-106c-4069-b9e0-815cc070fc01,2020,15
a837f20a-106c-4069-b9e0-815cc070fc01,2021,0
a837f20a-106c-4069-b9e0-815cc070fc01,2022,0
a837f20a-106c-4069-b9e0-815cc070fc01,2024,5
a84a3987-7642-4b39-9d43-30491272306a,2020,20
a87f0ec3-11be-461f-942e-4630fab7ec51,2023,15
a883b8fc-6bcd-495f-96a3-5115cbb67eeb,2021,0
a883b8fc-6bcd-495f-96a3-5115cbb67eeb,2022,5
a883b8fc-6bcd-495f-96a3-5115cbb67eeb,2023,30
a883b8fc-6bcd-495f-96a3-5115cbb67eeb,2024,250
a88be7a9-996e-48a0-b6e8-3abdf9c50e9a,2024,0
a88c9b9c-e03b-4308-94c1-3d720b4076e8,2023,5
a88c9b9c-e03b-4308-94c1-3d720b4076e8,2024,25
a89cec2d-3143-4c08-837d-10f5d6d67a5f,2020,5
a89cec2d-3143-4c08-837d-10f5d6d67a5f,2021,360
a89cec2d-3143-4c08-837d-10f5d6d67a5f,2022,5
a89cec2d-3143-4c08-837d-10f5d6d67a5f,2024,0
a8b60139-efe1-4912-b1aa-2b672ba37443,2020,0
a8b60139-efe1-4912-b1aa-2b672ba37443,2023,0
a8bd5ad5-82fe-4966-affb-5040469777a0,2021,10
a8bd5ad5-82fe-4966-affb-5040469777a0,2024,0
a8ec25c0-09c9-48e6-81ef-89ec4e2ec9d8,2023,0
a8ec25c0-09c9-48e6-81ef-89ec4e2ec9d8,2024,0
a900eb4b-918c-425a-a1cc-16dbf14b685b,2024,5
a902fac1-0818-4ea7-b824-5af450d5ce41,2021,5
a902fac1-0818-4ea7-b824-5af450d5ce41,2023,10
a9053985-eced-4433-a4b6-43e23d0b4d66,2020,0
a9053985-eced-4433-a4b6-43e23d0b4d66,2023,5
a9053985-eced-4433-a4b6-43e23d0b4d66,2024,360
a92ab34e-0ecb-45f5-a222-48f3154e09e5,2022,5
a92ab34e-0ecb-45f5-a222-48f3154e09e5,2023,20
a92ab34e-0ecb-45f5-a222-48f3154e09e5,2024,355
a92e1a4c-6c86-4ec9-be76-56ea66807c9e,2020,10
a92e1a4c-6c86-4ec9-be76-56ea66807c9e,2023,10
a92e1a4c-6c86-4ec9-be76-56ea66807c9e,2024,0
a957f5bd-7452-4c3b-af31-8e1f874bd9ee,2023,5
a957f5bd-7452-4c3b-af31-8e1f874bd9ee,2024,0
a95b4b58-4769-4c65-a4ce-1a4984b0cd85,2022,0
a95b4b58-4769-4c65-a4ce-1a4984b0cd85,2023,10
a98864d3-8f2d-4c85-8113-bf50352ac094,2021,0
a98864d3-8f2d-4c85-8113-bf50352ac094,2023,55
a98864d3-8f2d-4c85-8113-bf50352ac094,2024,15
a99098af-0e09-4ed4-be97-daad5098f413,2020,5
a99098af-0e09-4ed4-be97-daad5098f413,2023,5
a99098af-0e09-4ed4-be97-daad5098f413,2024,360
a9a31f93-40a4-4a7d-b8ef-0c878f9e3c21,2020,5
a9a31f93-40a4-4a7d-b8ef-0c878f9e3c21,2021,10
a9a31f93-40a4-4a7d-b8ef-0c878f9e3c21,2022,0
a9a7af52-3592-41ad-a08a-34bf493ca1a9,2021,0
a9a7af52-3592-41ad-a08a-34bf493ca1a9,2023,10
a9a7af52-3592-41ad-a08a-34bf493ca1a9,2024,0
a9a9ef87-6d50-4542-a421-faba733a9bd3,2021,0
a9a9ef87-6d50-4542-a421-faba733a9bd3,2022,5
a9ed8541-61d8-4132-934e-b15cae377584,2021,0
a9ed8541-61d8-4132-934e-b15cae377584,2022,25
a9ed8541-61d8-4132-934e-b15cae377584,2023,5
a9ed8541-61d8-4132-934e-b15cae377584,2024,360
aa0ff416-93dc-40dc-a783-c4d187a4475b,2020,10
aa0ff416-93dc-40dc-a783-c4d187a4475b,2023,0
aa199e9e-9b12-4c10-aa31-a445d7dcccba,2023,10
aa199e9e-9b12-4c10-aa31-a445d7dcccba,2024,5
aa1e2c58-67cf-47b9-b483-a4728c3b3331,2020,10
aa1e2c58-67cf-47b9-b483-a4728c3b3331,2021,0
aa1e2c58-67cf-47b9-b483-a4728c3b3331,2023,0
aa1e2c58-67cf-47b9-b483-a4728c3b3331,2024,355
aa29cd19-858e-4571-9a4c-d533406d4fb5,2020,5
aa29cd19-858e-4571-9a4c-d533406d4fb5,2022,5
aa29cd19-858e-4571-9a4c-d533406d4fb5,2024,0
aa369351-59d0-405a-840c-0d499d29c8bb,2020,10
aa369351-59d0-405a-840c-0d499d29c8bb,2023,10
aa369351-59d0-405a-840c-0d499d29c8bb,2024,35
aa7f8c3d-f2e3-4b6d-810f-757687216a62,2020,35
aa7f8c3d-f2e3-4b6d-810f-757687216a62,2021,0
aa7f8c3d-f2e3-4b6d-810f-757687216a62,2022,10
aa7f8c3d-f2e3-4b6d-810f-757687216a62,2024,340
aa82ef75-c861-4bb4-b2aa-8374781d847a,2023,5
aa82ef75-c861-4bb4-b2aa-8374781d847a,2024,225
aa9d387e-e5b2-46ba-a468-4b048215f6c9,2023,0
aabb93ab-2299-4e74-a325-9d7744d6ab36,2020,10
aabb93ab-2299-4e74-a325-9d7744d6ab36,2023,0
aabb93ab-2299-4e74-a325-9d7744d6ab36,2024,10
aaefe994-427a-4d07-9aa6-d47f186cc435,2021,10
aaefe994-427a-4d07-9aa6-d47f186cc435,2022,355
aaefe994-427a-4d07-9aa6-d47f186cc435,2024,270
ab000cfb-6745-4de7-8c34-dff7e5fe44df,2023,5
ab08988c-fc1f-4ab7-a1d6-49089b3407ae,2024,0
ab26e31a-3070-421f-9bae-9b77fe85d9ab,2023,0
ab29f624-f006-4c6f-936c-63d638a1a46e,2022,0
ab29f624-f006-4c6f-936c-63d638a1a46e,2023,15
ab390586-57ff-4c5d-b6a7-ec4ad866af33,2020,5
ab390586-57ff-4c5d-b6a7-ec4ad866af33,2023,5
ab390586-57ff-4c5d-b6a7-ec4ad866af33,2024,0
ab64cbd9-4e67-419e-91c7-1e98ebe717cd,2020,10
ab64cbd9-4e67-419e-91c7-1e98ebe717cd,2021,0
ab64cbd9-4e67-419e-91c7-1e98ebe717cd,2022,10
ab64cbd9-4e67-419e-91c7-1e98ebe717cd,2023,345
ab64cbd9-4e67-419e-91c7-1e98ebe717cd,2024,360
ab8418c4-b63e-410b-8601-05471da0ca5e,2021,0
ab8418c4-b63e-410b-8601-05471da0ca5e,2022,0
ab9eda35-3277-4162-bbc0-5ec02a258944,2023,20
aba12634-c2eb-4100-88db-04b5f2380b87,2024,5
aba89d68-d9c9-4f94-9fea-b26e9759fb1a,2023,5
abb81b7b-f592-4602-9713-97d4912046ef,2023,15
abb81b7b-f592-4602-9713-97d4912046ef,2024,5
abf79b1b-147a-47dd-b6f0-49220e44fc4a,2021,5
abf79b1b-147a-47dd-b6f0-49220e44fc4a,2023,0
ac066f1b-adc8-40bd-82d0-d836062d7333,2020,10
ac066f1b-adc8-40bd-82d0-d836062d7333,2021,0
ac2170d3-a062-4171-88eb-720743a85e56,2024,0
ac24015b-ea7f-46b5-a517-347971931c24,2020,10
ac24015b-ea7f-46b5-a517-347971931c24,2021,5
ac24015b-ea7f-46b5-a517-347971931c24,2024,270
ac2d42e1-139c-4faa-a51c-d14b0e507e66,2024,0
ac60da2c-95eb-4553-9cf5-25f2d179ece6,2021,10
ac60da2c-95eb-4553-9cf5-25f2d179ece6,2022,5
ac60da2c-95eb-4553-9cf5-25f2d179ece6,2024,5
ac79837e-8bf2-4c16-9f2b-3a9e275fea45,2022,0
ac79837e-8bf2-4c16-9f2b-3a9e275fea45,2023,10
ac79837e-8bf2-4c16-9f2b-3a9e275fea45,2024,25
ac7cca26-60ce-4eff-bb2a-0fe7b1ffcc6f,2020,5
ac7cca26-60ce-4eff-bb2a-0fe7b1ffcc6f,2021,0
ac7cca26-60ce-4eff-bb2a-0fe7b1ffcc6f,2022,10
ac7cca26-60ce-4eff-bb2a-0fe7b1ffcc6f,2024,5
ac810da3-06e4-4ed5-89d6-62f6c1f7181f,2020,5
ac810da3-06e4-4ed5-89d6-62f6c1f7181f,2023,10
ac9a4201-cfaf-4d98-a6a0-f5de509826cc,2021,0
ac9a4201-cfaf-4d98-a6a0-f5de509826cc,2022,0
aca02d2f-d02b-44d6-97e3-1485b00923ed,2022,0
aca02d2f-d02b-44d6-97e3-1485b00923ed,2023,5
aca02d2f-d02b-44d6-97e3-1485b00923ed,2024,10
acab5b2e-be11-4188-a640-d4fee70fce85,2022,0
acab5b2e-be11-4188-a640-d4fee70fce85,2023,360
acab5b2e-be11-4188-a640-d4fee70fce85,2024,0
acad4ce1-229a-4956-ad9c-596726bd8162,2020,0
acadced8-1a15-4523-ab97-a81a0439a4b4,2020,5
acadced8-1a15-4523-ab97-a81a0439a4b4,2023,45
acadced8-1a15-4523-ab97-a81a0439a4b4,2024,5
acd6c4f6-b61a-48bb-8352-a37ccdad2ef6,2021,5
acd6c4f6-b61a-48bb-8352-a37ccdad2ef6,2022,0
acd6c4f6-b61a-48bb-8352-a37ccdad2ef6,2023,10
acd6c4f6-b61a-48bb-8352-a37ccdad2ef6,2024,0
acf7422c-1574-4136-9341-7fb6ec8c1ab8,2023,15
ad0750f4-6a24-4384-a8a3-7853eb2b7bd5,2020,15
ad0750f4-6a24-4384-a8a3-7853eb2b7bd5,2021,240
ad0750f4-6a24-4384-a8a3-7853eb2b7bd5,2022,0
ad0750f4-6a24-4384-a8a3-7853eb2b7bd5,2023,25
ad161f35-249c-4d1d-a97b-65e38ba67c9c,2020,5
ad455964-1695-412b-abd2-0a8d03bf2462,2023,5
ad461e99-3c14-43ac-8d96-805264dde9e1,2021,5
ad461e99-3c14-43ac-8d96-805264dde9e1,2022,10
ad461e99-3c14-43ac-8d96-805264dde9e1,2023,0
ad461e99-3c14-43ac-8d96-805264dde9e1,2024,30
ad79b6ca-bd54-4712-a881-1d650ec6d3cf,2024,20
ad9bca48-6269-4d67-a48c-e7c4535a508c,2023,10
ad9bca48-6269-4d67-a48c-e7c4535a508c,2024,355
adad0114-d542-4203-b61f-3665fdbce2ee,2020,0
adad0114-d542-4203-b61f-3665fdbce2ee,2023,5
adaff031-0cb5-4865-9423-098b278b3f3b,2021,10
adcadc5b-628e-4dbc-a64f-331a45fcbd8c,2021,10
adcadc5b-628e-4dbc-a64f-331a45fcbd8c,2022,0
adcadc5b-628e-4dbc-a64f-331a45fcbd8c,2023,0
adec46d8-9c8e-4eca-8ca7-6d109754a6f6,2021,260
adec46d8-9c8e-4eca-8ca7-6d109754a6f6,2023,15
adec46d8-9c8e-4eca-8ca7-6d109754a6f6,2024,50
ae0de7c4-3965-41c2-aeed-ae0d65d7223a,2021,0
ae0de7c4-3965-41c2-aeed-ae0d65d7223a,2022,5
ae1135ad-5075-4c6f-93c2-f61cefdef00a,2020,10
ae1135ad-5075-4c6f-93c2-f61cefdef00a,2023,10
ae1135ad-5075-4c6f-93c2-f61cefdef00a,2024,5
ae4b4c16-7a72-4496-a535-6d6c50991b1e,2022,0
ae56abce-64fc-4822-8367-f914feac2c1b,2020,5
ae56abce-64fc-4822-8367-f914feac2c1b,2021,0
ae56abce-64fc-4822-8367-f914feac2c1b,2023,20
ae78d296-3bf8-4ddf-84c7-4d8772b5ed33,2021,5
ae78d296-3bf8-4ddf-84c7-4d8772b5ed33,2022,360
ae78d296-3bf8-4ddf-84c7-4d8772b5ed33,2023,10
ae884522-b57e-4626-9789-93ed3fe7259c,2023,15
aeb3d691-455b-4a75-b113-fa8f2704a4cf,2020,305
aeb3d691-455b-4a75-b113-fa8f2704a4cf,2021,325
aeb3d691-455b-4a75-b113-fa8f2704a4cf,2022,10
aeb3d691-455b-4a75-b113-fa8f2704a4cf,2023,20
aeb3d691-455b-4a75-b113-fa8f2704a4cf,2024,360
aebec41e-324b-4f38-b86f-c1138e39d44a,2024,0
aec3ed08-8e04-42ae-aa27-cecfdf87d8b1,2021,0
aec3ed08-8e04-42ae-aa27-cecfdf87d8b1,2022,5
aec3ed08-8e04-42ae-aa27-cecfdf87d8b1,2023,5
aed6fbc2-74b0-42a0-94bf-171a8772009c,2023,355
aed6fbc2-74b0-42a0-94bf-171a8772009c,2024,5
aef300b8-ab3b-4ec7-a673-1a92e660ed2b,2024,0
aef50c46-e7a8-4bb9-be0a-52b6aecfd44d,2024,10
af153d38-1bfb-496c-989f-152b1f554cbe,2024,5
af999f0e-8001-4074-87cc-2cdcbc9d515b,2024,0
afaea1a7-fdcb-435c-b950-9a9725452133,2024,0
afc823b9-c866-4d9c-b150-0bf7b72d4bd8,2021,5
afc823b9-c866-4d9c-b150-0bf7b72d4bd8,2022,0
afc8423f-7b50-4ede-b748-a7b67262fb27,2021,0
afd0bbad-047c-440a-a86c-434293ed22e2,2023,0
afd0bbad-047c-440a-a86c-434293ed22e2,2024,20
b02996a8-9c44-4d28-a8da-88d3929ef52d,2023,0
b02996a8-9c44-4d28-a8da-88d3929ef52d,2024,0
b05eb7eb-6f90-4691-838c-f26fb55f9ff0,2020,0
b05eb7eb-6f90-4691-838c-f26fb55f9ff0,2023,10
b0620883-965c-4309-aa82-8af7223ba849,2020,0
b0620883-965c-4309-aa82-8af7223ba849,2023,10
b07c7103-f3db-497b-97f8-750f479f81fd,2020,10
b07c7103-f3db-497b-97f8-750f479f81fd,2021,360
b07c7103-f3db-497b-97f8-750f479f81fd,2022,10
b08e623a-079a-4aef-a9c3-a0b7380dadf1,2024,15
b0a42ff3-8001-45c8-952b-90e7ca2e85ec,2020,10
b0a42ff3-8001-45c8-952b-90e7ca2e85ec,2021,0
b0a42ff3-8001-45c8-952b-90e7ca2e85ec,2022,0
b0a42ff3-8001-45c8-952b-90e7ca2e85ec,2023,5
b0a42ff3-8001-45c8-952b-90e7ca2e85ec,2024,360
b0d66687-ed0a-4617-9e77-49ca23d31633,2024,5
b0ed4a92-d5a5-43d4-9d27-d6ee1fa2c3aa,2024,10
b100e649-eba3-4ed6-b3b5-cf3e8b08a615,2023,20
b100e649-eba3-4ed6-b3b5-cf3e8b08a615,2024,350
b101f1f1-e53b-47ea-a669-bd637eec1042,2024,10
b10a39b5-c93f-45e4-b84d-c0b128224b35,2021,5
b10a39b5-c93f-45e4-b84d-c0b128224b35,2022,10
b10a39b5-c93f-45e4-b84d-c0b128224b35,2023,5
b10a39b5-c93f-45e4-b84d-c0b128224b35,2024,360
b11be10c-83ad-4ee2-96bd-890afeb7eb1f,2023,5
b11be10c-83ad-4ee2-96bd-890afeb7eb1f,2024,360
b12418c1-1979-45b2-92f9-b572e43b9a65,2024,0
b155df83-26a4-4472-8e5f-e3eca25a7650,2024,10
b1738ee1-3bf8-49ab-965e-433ce351d16b,2020,0
b1738ee1-3bf8-49ab-965e-433ce351d16b,2022,10
b1738ee1-3bf8-49ab-965e-433ce351d16b,2024,5
b1830c37-806b-4805-9c78-26fa771323c1,2023,15
b1830c37-806b-4805-9c78-26fa771323c1,2024,340
b1a267e0-fa49-49c4-a72d-b9dd1ff76059,2021,5
b1a267e0-fa49-49c4-a72d-b9dd1ff76059,2022,340
b1a267e0-fa49-49c4-a72d-b9dd1ff76059,2023,20
b1a267e0-fa49-49c4-a72d-b9dd1ff76059,2024,0
b1b0410c-e17e-4973-9e2b-ad0f23a84cfc,2024,10
b1b4c7b9-e0d7-49cf-a07a-4122f7b7d931,2024,5
b1b8034c-5cd6-4403-8e84-e2c434daba26,2023,15
b1b8034c-5cd6-4403-8e84-e2c434daba26,2024,5
b1e15d32-5c0d-44e2-9b4b-7e4a69d13bb8,2023,10
b1e15d32-5c0d-44e2-9b4b-7e4a69d13bb8,2024,0
b1f23219-87a3-4368-8ec2-5a3cf9783ba5,2020,5
b1f23219-87a3-4368-8ec2-5a3cf9783ba5,2021,10
b1f23219-87a3-4368-8ec2-5a3cf9783ba5,2022,0
b1f43dc0-7187-4070-8bc2-fb19aad23a5d,2020,355
b1f43dc0-7187-4070-8bc2-fb19aad23a5d,2021,360
b1f43dc0-7187-4070-8bc2-fb19aad23a5d,2022,55
b1f43dc0-7187-4070-8bc2-fb19aad23a5d,2023,0
b23ff525-b5f0-4dcc-bc2e-a30079c937ab,2024,0
b250d081-8e6f-4a73-9086-f55dcfcec972,2024,10
b253b808-9d14-4220-9b1d-9cf6157a8e63,2020,0
b253b808-9d14-4220-9b1d-9cf6157a8e63,2021,10
b253b808-9d14-4220-9b1d-9cf6157a8e63,2022,5
b253b808-9d14-4220-9b1d-9cf6157a8e63,2023,5
b257736e-6506-4e54-ba90-bc96bbfb555b,2020,0
b257736e-6506-4e54-ba90-bc96bbfb555b,2021,0
b257736e-6506-4e54-ba90-bc96bbfb555b,2023,30
b2633056-4b4e-4983-8f20-583ac4982009,2020,15
b2633056-4b4e-4983-8f20-583ac4982009,2021,10
b2633056-4b4e-4983-8f20-583ac4982009,2022,0
b265f136-118e-4c26-af9a-539982efcfeb,2020,15
b265f136-118e-4c26-af9a-539982efcfeb,2024,5
b275e165-687a-49c2-947c-8e112868c531,2024,0
b28c920d-22ae-40c0-83b4-d1ab0109eb73,2023,15
b29429e8-23be-4b9b-aa56-bfb88a0c0481,2020,0
b29b299f-97be-4db9-a189-91cd1ac01682,2020,10
b29b299f-97be-4db9-a189-91cd1ac01682,2024,10
b2a1cc6b-424d-4228-ab02-c93d49d78129,2023,55
b2a1cc6b-424d-4228-ab02-c93d49d78129,2024,0
b2a65f05-12a6-4e14-9bde-9b133b588ac4,2024,0
b2b348cd-28df-4bb2-8ab3-75685784cfcc,2020,0
b2b348cd-28df-4bb2-8ab3-75685784cfcc,2023,0
b2b348cd-28df-4bb2-8ab3-75685784cfcc,2024,355
b2b63693-22c6-403c-aa42-cb776331640e,2020,5
b2bf2012-bd4a-4d98-84c3-4ad39ad47fb7,2020,35
b2bf2012-bd4a-4d98-84c3-4ad39ad47fb7,2021,0
b2bf2012-bd4a-4d98-84c3-4ad39ad47fb7,2022,0
b2bf2012-bd4a-4d98-84c3-4ad39ad47fb7,2023,15
b2bf2012-bd4a-4d98-84c3-4ad39ad47fb7,2024,0
b2cf3e53-a429-440a-9c24-88940f6ce7b2,2024,0
b2dc1945-96cf-4946-8003-cd79fb2d8353,2020,0
b2dc1945-96cf-4946-8003-cd79fb2d8353,2021,5
b2ffab2b-b102-4a87-8cc7-3f9e5e00d5ed,2023,0
b2ffab2b-b102-4a87-8cc7-3f9e5e00d5ed,2024,5
b3069383-3321-4443-a496-fdb48c4f59d9,2020,15
b3069383-3321-4443-a496-fdb48c4f59d9,2021,5
b3069383-3321-4443-a496-fdb48c4f59d9,2024,10
b30e0a30-68c2-46ee-9393-5c09cb9cbdf6,2022,5
b30e0a30-68c2-46ee-9393-5c09cb9cbdf6,2023,15
b3239cd8-4ca5-4f96-9b04-d5f1eee2e77a,2023,15
b3239cd8-4ca5-4f96-9b04-d5f1eee2e77a,2024,35
b3601b11-d375-48d7-9de8-5efcec3476b0,2023,5
b3601b11-d375-48d7-9de8-5efcec3476b0,2024,360
b36287e4-8bc4-41fa-81a0-ccdd5dc2c5b0,2021,0
b36287e4-8bc4-41fa-81a0-ccdd5dc2c5b0,2022,0
b36287e4-8bc4-41fa-81a0-ccdd5dc2c5b0,2023,0
b36c6ccc-6e3d-443c-abb6-916b6f25e945,2021,0
b36c6ccc-6e3d-443c-abb6-916b6f25e945,2022,5
b36c6ccc-6e3d-443c-abb6-916b6f25e945,2023,0
b36c6ccc-6e3d-443c-abb6-916b6f25e945,2024,85
