uuid,year,ndvi_max,ndmi_max
01692285-cda1-43a1-a405-c7b31efae0ea,2024,0.6856719576719584,0.18889863945578292
018c2e87-61c7-43b9-85e5-96ca0f7aa65f,2020,0.5015725623582773,0.017067176870748147
018c2e87-61c7-43b9-85e5-96ca0f7aa65f,2021,0.5168344671201822,0.009681783824640368
018c2e87-61c7-43b9-85e5-96ca0f7aa65f,2022,0.5534727891156458,0.054202569916855126
018c2e87-61c7-43b9-85e5-96ca0f7aa65f,2023,0.5467739984882847,0.044053665910810454
018c2e87-61c7-43b9-85e5-96ca0f7aa65f,2024,0.5508435374149669,0.05974376417233636
0193f510-e2e2-4180-a8c1-b21ae85d2849,2020,0.6248650793650806,0.17231330309901716
0193f510-e2e2-4180-a8c1-b21ae85d2849,2021,0.6410105820105834,0.11100075585789886
0193f510-e2e2-4180-a8c1-b21ae85d2849,2022,0.7559240362811803,0.3058798185941041
0193f510-e2e2-4180-a8c1-b21ae85d2849,2023,0.7449095490047871,0.328118921642733
0193f510-e2e2-4180-a8c1-b21ae85d2849,2024,0.743146888384985,0.3414038800705494
01ac1d5c-2f1e-4018-9b33-b3a1b0169623,2020,0.5990249433106574,0.17077777777777942
01ac1d5c-2f1e-4018-9b33-b3a1b0169623,2021,0.5780929705215415,0.15372108843537424
01ac1d5c-2f1e-4018-9b33-b3a1b0169623,2022,0.5749591836734701,0.1477445200302336
01ac1d5c-2f1e-4018-9b33-b3a1b0169623,2023,0.6259546485260764,0.17186621315192935
01ac1d5c-2f1e-4018-9b33-b3a1b0169623,2024,0.584032501889646,0.1676712018140609
01bd6bf4-7cd6-4e61-9234-fdb4963256ef,2020,0.7612176870748311,0.2912930839002266
01bd6bf4-7cd6-4e61-9234-fdb4963256ef,2021,0.6916575963718841,0.2873990929705218
01bd6bf4-7cd6-4e61-9234-fdb4963256ef,2022,0.6711655328798195,0.19741950113378817
